Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
TRANSFER,Water Sports,Pomona,EE. UU.,Corporate,CA,Fan Shop,LATAM,Apatzingán de la Constitución,México,Central America,Michoacán,Pelican Sunstream 100 Kayak,Standard Class,2015,1,399.980011,4.0,0.055,2
TRANSFER,Water Sports,Pompano Beach,EE. UU.,Consumer,FL,Fan Shop,LATAM,Azcapotzalco,México,Central America,Distrito Federal,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.129999995,1
TRANSFER,Water Sports,Pompano Beach,EE. UU.,Corporate,FL,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Pelican Sunstream 100 Kayak,Second Class,2015,1,199.9900055,2.0,0.0,1
TRANSFER,Water Sports,Roseville,EE. UU.,Home Office,MI,Fan Shop,LATAM,Cumaná,Venezuela,South America,Sucre,Pelican Sunstream 100 Kayak,Second Class,2015,1,199.9900055,2.0,0.150000006,1
TRANSFER,Water Sports,Sacramento,EE. UU.,Consumer,CA,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Pelican Sunstream 100 Kayak,First Class,2015,1,199.9900055,1.0,0.119999997,1
TRANSFER,Water Sports,Salt Lake City,EE. UU.,Home Office,UT,Fan Shop,LATAM,Ilopango,El Salvador,Central America,San Salvador,Pelican Sunstream 100 Kayak,Standard Class,2015,1,399.980011,4.0,0.0950000025,2
TRANSFER,Water Sports,San Ramon,EE. UU.,Home Office,CA,Fan Shop,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.150000006,1
TRANSFER,Water Sports,South El Monte,EE. UU.,Corporate,CA,Fan Shop,LATAM,Vitória,Brasil,South America,Espíritu Santo,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.029999999,1
TRANSFER,Water Sports,South Richmond Hill,EE. UU.,Consumer,NY,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Pelican Sunstream 100 Kayak,Standard Class,2015,1,399.980011,4.0,0.0649999995,2
TRANSFER,Water Sports,Spring Valley,EE. UU.,Home Office,CA,Fan Shop,LATAM,Azcapotzalco,México,Central America,Distrito Federal,Pelican Sunstream 100 Kayak,Second Class,2015,1,199.9900055,2.0,0.090000004,1
TRANSFER,Water Sports,Strongsville,EE. UU.,Consumer,OH,Fan Shop,LATAM,Soledad Díez Gutiérrez,México,Central America,San Luis Potosí,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.02,1
TRANSFER,Water Sports,Summerville,EE. UU.,Consumer,SC,Fan Shop,LATAM,Masaya,Nicaragua,Central America,Masaya,Pelican Sunstream 100 Kayak,Standard Class,2015,1,399.980011,4.0,0.1750000045,2
TRANSFER,Water Sports,Tempe,EE. UU.,Consumer,AZ,Fan Shop,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.029999999,1
TRANSFER,Water Sports,Tempe,EE. UU.,Home Office,AZ,Fan Shop,LATAM,Nicoya,Costa Rica,Central America,Guanacaste,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.25,1
TRANSFER,Water Sports,Van Nuys,EE. UU.,Home Office,CA,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Pelican Sunstream 100 Kayak,Standard Class,2015,1,199.9900055,4.0,0.170000002,1
TRANSFER,Water Sports,Walnut,EE. UU.,Consumer,CA,Fan Shop,LATAM,Tlalpan,México,Central America,Distrito Federal,Pelican Sunstream 100 Kayak,Second Class,2015,1,199.9900055,2.0,0.039999999,1
TRANSFER,Women's Apparel,Antioch,EE. UU.,Consumer,CA,Golf,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,200.0,0.0,0.200000003,4
TRANSFER,Women's Apparel,Aurora,EE. UU.,Corporate,CO,Golf,LATAM,Progreso,México,Central America,Yucatán,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.159999996,3
TRANSFER,Women's Apparel,Aurora,EE. UU.,Corporate,CO,Golf,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.01,1
TRANSFER,Women's Apparel,Bayamon,Puerto Rico,Consumer,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.200000003,2
TRANSFER,Women's Apparel,Bowling Green,EE. UU.,Consumer,KY,Golf,LATAM,San Miguelito,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.059999999,5
TRANSFER,Women's Apparel,Brighton,EE. UU.,Consumer,MA,Golf,LATAM,Tipitapa,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.039999999,1
TRANSFER,Women's Apparel,Bronx,EE. UU.,Consumer,NY,Golf,LATAM,San Cristóbal de Las Casas,México,Central America,Chiapas,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,100.0,1.0,0.119999997,2
TRANSFER,Women's Apparel,Brooklyn,EE. UU.,Corporate,NY,Golf,LATAM,Birigui,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.02,4
TRANSFER,Women's Apparel,Brooklyn,EE. UU.,Corporate,NY,Golf,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,200.0,1.0,0.100000001,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Baní,República Dominicana,Caribbean,Peravia,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.090000004,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Belo Horizonte,Brasil,South America,Minas Gerais,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.200000003,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Cancún,México,Central America,Quintana Roo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.02,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.130000003,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.01,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Celaya,México,Central America,Guanajuato,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.039999999,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.129999995,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Contramaestre,Cuba,Caribbean,Santiago de Cuba,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.170000002,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Escuintla,Guatemala,Central America,Escuintla,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.07,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Holguín,Cuba,Caribbean,Holguín,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.170000002,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.25,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Lima,Perú,South America,Lima (ciudad),Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.150000006,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,350.0,1.0,0.015,7
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.170000002,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.0,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Maracaibo,Venezuela,South America,Zulia,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.159999996,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Maringá,Brasil,South America,Paraná,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.02,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.050000001,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.180000007,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.090000004,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.180000007,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Mixco,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,100.0,0.0,0.170000002,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.150000006,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.124999996,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santa Clara,Cuba,Caribbean,Villa Clara,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.0,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.0,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.01,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.090000004,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.01,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Tijuana,México,Central America,Baja California,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.07,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Consumer,PR,Golf,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.100000001,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Ayacucho,Perú,South America,Ayacucho,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.129999995,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Bogotá,Colombia,South America,Bogotá,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,350.0,1.0,0.120000001,7
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Curitiba,Brasil,South America,Paraná,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.02,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Gonaïves,Haití,Caribbean,Artibonito,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.1150000039999999,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Gravatá,Brasil,South America,Pernambuco,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.159999996,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Juárez,México,Central America,Chihuahua,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.059999999,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Obregón,México,Central America,Sonora,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,200.0,0.0,0.039999999,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,300.0,4.0,0.1750000045,6
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Potosí,Bolivia,South America,Potosí,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.119999997,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Saltillo,México,Central America,Coahuila,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.109999999,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.100000001,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Santa Catarina,México,Central America,Nuevo León,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.02,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.029999999,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,São Paulo,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.01,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Talcahuano,Chile,South America,Bío-Bío,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.090000004,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.150000006,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.02,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Corporate,PR,Golf,LATAM,Tlalnepantla,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.0600000005,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Apopa,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.07,1
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Gómez Palacio,México,Central America,Durango,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.039999999,3
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Monterrey,México,Central America,Nuevo León,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.01,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Montevideo,Uruguay,South America,Montevideo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.1099999975,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Piedecuesta,Colombia,South America,Santander,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.059999999,2
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,200.0,1.0,0.119999997,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,200.0,1.0,0.090000004,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.119999997,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.059999999,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.180000007,5
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Tianguá,Brasil,South America,Ceará,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.01,4
TRANSFER,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Tijuana,México,Central America,Baja California,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.07,3
TRANSFER,Women's Apparel,Carson,EE. UU.,Home Office,CA,Golf,LATAM,Potosí,Bolivia,South America,Potosí,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,350.0,2.0,0.125,7
TRANSFER,Women's Apparel,Chesapeake,EE. UU.,Corporate,VA,Golf,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.0,2
TRANSFER,Women's Apparel,Chicago,EE. UU.,Consumer,IL,Golf,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.050000001,3
TRANSFER,Women's Apparel,Chicago,EE. UU.,Corporate,IL,Golf,LATAM,Mexicali,México,Central America,Baja California,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.170000002,5
TRANSFER,Women's Apparel,Citrus Heights,EE. UU.,Corporate,CA,Golf,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.190000005,2
TRANSFER,Women's Apparel,Cleveland,EE. UU.,Corporate,OH,Golf,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.119999997,3
TRANSFER,Women's Apparel,Colorado Springs,EE. UU.,Consumer,CO,Golf,LATAM,San Pablo de las Salinas,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.090000004,1
TRANSFER,Women's Apparel,Columbia,EE. UU.,Consumer,SC,Golf,LATAM,Maceió,Brasil,South America,Alagoas,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.090000004,4
TRANSFER,Women's Apparel,Columbus,EE. UU.,Consumer,OH,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.119999997,1
TRANSFER,Women's Apparel,Dallas,EE. UU.,Corporate,TX,Golf,LATAM,Belo Horizonte,Brasil,South America,Minas Gerais,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.039999999,3
TRANSFER,Women's Apparel,Dallas,EE. UU.,Home Office,TX,Golf,LATAM,Guayaquil,Ecuador,South America,Guayas,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.039999999,1
TRANSFER,Women's Apparel,Daly City,EE. UU.,Consumer,CA,Golf,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.25,4
TRANSFER,Women's Apparel,Dearborn,EE. UU.,Consumer,MI,Golf,LATAM,Santo André,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,350.0,4.0,0.114999998,7
TRANSFER,Women's Apparel,East Lansing,EE. UU.,Corporate,MI,Golf,LATAM,Tianguá,Brasil,South America,Ceará,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.100000001,1
TRANSFER,Women's Apparel,Eugene,EE. UU.,Corporate,OR,Golf,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.180000007,5
TRANSFER,Women's Apparel,Fort Worth,EE. UU.,Consumer,TX,Golf,LATAM,Querétaro,México,Central America,Querétaro,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,400.0,1.0,0.1400000005,8
TRANSFER,Women's Apparel,Fresno,EE. UU.,Consumer,CA,Golf,LATAM,Guadalajara,México,Central America,Jalisco,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,200.0,0.0,0.050000001,4
TRANSFER,Women's Apparel,Goleta,EE. UU.,Consumer,CA,Golf,LATAM,Mixco,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.0,2
TRANSFER,Women's Apparel,Hanford,EE. UU.,Consumer,CA,Golf,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.059999999,3
TRANSFER,Women's Apparel,Hialeah,EE. UU.,Corporate,FL,Golf,LATAM,Soacha,Colombia,South America,Cundinamarca,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.059999999,4
TRANSFER,Women's Apparel,Jackson Heights,EE. UU.,Corporate,NY,Golf,LATAM,Masaya,Nicaragua,Central America,Masaya,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,400.0,4.0,0.1100000015,8
TRANSFER,Women's Apparel,Laredo,EE. UU.,Consumer,TX,Golf,LATAM,Coacalco,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.100000001,1
TRANSFER,Women's Apparel,Laredo,EE. UU.,Corporate,TX,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.059999999,2
TRANSFER,Women's Apparel,Louisville,EE. UU.,Home Office,KY,Golf,LATAM,Amatitlán,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.01,4
TRANSFER,Women's Apparel,Loveland,EE. UU.,Consumer,OH,Golf,LATAM,Piedecuesta,Colombia,South America,Santander,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.01,1
