Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Irapuato,México,Central America,Guanajuato,Perfect Fitness Perfect Rip Deck,First Class,2015,1,239.9600068,1.0,0.124999996,4
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Mexicali,México,Central America,Baja California,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.029999999,2
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.25,2
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Orizaba,México,Central America,Veracruz,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.059999999,4
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Pelotas,Brasil,South America,Rio Grande do Sul,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.039999999,2
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,359.94001388,4.0,0.034999999,6
PAYMENT,Cleats,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Sorocaba,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.150000006,1
PAYMENT,Cleats,Carol Stream,EE. UU.,Consumer,IL,Apparel,LATAM,Juárez,México,Central America,Chihuahua,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.119999997,2
PAYMENT,Cleats,Cary,EE. UU.,Corporate,NC,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Perfect Fitness Perfect Rip Deck,First Class,2015,1,179.9700012,1.0,0.02,3
PAYMENT,Cleats,Catonsville,EE. UU.,Consumer,MD,Apparel,LATAM,Soledad,Colombia,South America,Atlántico,Perfect Fitness Perfect Rip Deck,First Class,2015,1,59.99000168,1.0,0.090000004,1
PAYMENT,Cleats,Catonsville,EE. UU.,Corporate,MD,Apparel,LATAM,Castanhal,Brasil,South America,Pará,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.9600067,2.0,0.02,4
PAYMENT,Cleats,Charlotte,EE. UU.,Consumer,NC,Apparel,LATAM,Tipitapa,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,First Class,2015,1,119.9800034,1.0,0.07,2
PAYMENT,Cleats,Chesapeake,EE. UU.,Corporate,VA,Apparel,LATAM,Paramaribo,Surinam,South America,Paramaribo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.07,4
PAYMENT,Cleats,Chicago,EE. UU.,Consumer,IL,Apparel,LATAM,São Paulo,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.95000838,4.0,0.124999996,5
PAYMENT,Cleats,Chicago,EE. UU.,Corporate,IL,Apparel,LATAM,Brasília,Brasil,South America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.200000003,1
PAYMENT,Cleats,Clementon,EE. UU.,Consumer,NJ,Apparel,LATAM,Hermosillo,México,Central America,Sonora,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.9500122,2.0,0.07,5
PAYMENT,Cleats,Cleveland,EE. UU.,Home Office,OH,Apparel,LATAM,San Miguelito,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.100000001,1
PAYMENT,Cleats,College Station,EE. UU.,Consumer,TX,Apparel,LATAM,Saltillo,México,Central America,Coahuila,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.200000003,3
PAYMENT,Cleats,Denver,EE. UU.,Consumer,CO,Apparel,LATAM,Progreso,México,Central America,Yucatán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.07,5
PAYMENT,Cleats,Dorchester Center,EE. UU.,Consumer,MA,Apparel,LATAM,Querétaro,México,Central America,Querétaro,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.119999997,4
PAYMENT,Cleats,El Paso,EE. UU.,Corporate,TX,Apparel,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.119999997,5
PAYMENT,Cleats,Elgin,EE. UU.,Home Office,IL,Apparel,LATAM,Madero,México,Central America,Tamaulipas,Perfect Fitness Perfect Rip Deck,First Class,2015,1,59.99000168,1.0,0.119999997,1
PAYMENT,Cleats,Escondido,EE. UU.,Home Office,CA,Apparel,LATAM,Recife,Brasil,South America,Pernambuco,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.01,4
PAYMENT,Cleats,Fayetteville,EE. UU.,Corporate,NC,Apparel,LATAM,Valencia,Venezuela,South America,Carabobo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.0,3
PAYMENT,Cleats,Fond Du Lac,EE. UU.,Corporate,WI,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Perfect Fitness Perfect Rip Deck,First Class,2015,1,299.9500122,1.0,0.150000006,5
PAYMENT,Cleats,Fort Worth,EE. UU.,Consumer,TX,Apparel,LATAM,Manzanillo,México,Central America,Colima,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.129999995,3
PAYMENT,Cleats,Freehold,EE. UU.,Corporate,NJ,Apparel,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.119999997,5
PAYMENT,Cleats,Fullerton,EE. UU.,Consumer,CA,Apparel,LATAM,San Luis Potosí,México,Central America,San Luis Potosí,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,179.9700012,2.0,0.0,3
PAYMENT,Cleats,Fullerton,EE. UU.,Corporate,CA,Apparel,LATAM,Ocotlán,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.180000007,2
PAYMENT,Cleats,Greenville,EE. UU.,Consumer,NC,Apparel,LATAM,Itapecerica da Serra,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Same Day,2015,1,179.9700012,0.0,0.050000001,3
PAYMENT,Cleats,Guaynabo,Puerto Rico,Consumer,PR,Apparel,LATAM,Duque de Caxias,Brasil,South America,Río de Janeiro,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.090000004,4
PAYMENT,Cleats,Harvey,EE. UU.,Home Office,IL,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,479.9200134,4.0,0.1750000045,8
PAYMENT,Cleats,Hesperia,EE. UU.,Corporate,CA,Apparel,LATAM,Puebla,México,Central America,Puebla,Perfect Fitness Perfect Rip Deck,First Class,2015,1,239.96000288,1.0,0.114999998,4
PAYMENT,Cleats,Hialeah,EE. UU.,Consumer,FL,Apparel,LATAM,La Ceiba,Honduras,Central America,Atlántida,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,359.9400024,4.0,0.1400000005,6
PAYMENT,Cleats,Honolulu,EE. UU.,Home Office,HI,Apparel,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.159999996,3
PAYMENT,Cleats,Huntington Beach,EE. UU.,Consumer,CA,Apparel,LATAM,Coyoacán,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.9600067,2.0,0.200000003,4
PAYMENT,Cleats,Huntington Beach,EE. UU.,Consumer,CA,Apparel,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Same Day,2015,1,239.9600067,0.0,0.02,4
PAYMENT,Cleats,Irving,EE. UU.,Corporate,TX,Apparel,LATAM,Bogotá,Colombia,South America,Bogotá,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,419.9300156,2.0,0.1500000005,7
PAYMENT,Cleats,Jackson,EE. UU.,Consumer,MI,Apparel,LATAM,Valencia,Venezuela,South America,Carabobo,Perfect Fitness Perfect Rip Deck,Same Day,2015,1,299.9500122,0.0,0.100000001,5
PAYMENT,Cleats,Lancaster,EE. UU.,Consumer,CA,Apparel,LATAM,Jurema,Brasil,South America,Pernambuco,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,539.9100189000001,2.0,0.079999997,9
PAYMENT,Cleats,Las Vegas,EE. UU.,Consumer,NV,Apparel,LATAM,San Miguelito,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,First Class,2015,1,179.9700012,1.0,0.029999999,3
PAYMENT,Cleats,Lilburn,EE. UU.,Home Office,GA,Apparel,LATAM,Consolación del Sur,Cuba,Caribbean,Pinar del Río,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.07,2
PAYMENT,Cleats,Long Beach,EE. UU.,Home Office,CA,Apparel,LATAM,Mexicali,México,Central America,Baja California,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.25,5
PAYMENT,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Maracaibo,Venezuela,South America,Zulia,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.050000001,1
PAYMENT,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Paulista,Brasil,South America,Pernambuco,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.07,1
PAYMENT,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.25,3
PAYMENT,Cleats,Madera,EE. UU.,Consumer,CA,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,479.9200134,4.0,0.050000001,8
PAYMENT,Cleats,Marietta,EE. UU.,Consumer,GA,Apparel,LATAM,Hermosillo,México,Central America,Sonora,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.9600067,2.0,0.100000001,4
PAYMENT,Cleats,Marietta,EE. UU.,Consumer,GA,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,59.99000168,2.0,0.25,1
PAYMENT,Cleats,Martinez,EE. UU.,Corporate,CA,Apparel,LATAM,Tipitapa,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,First Class,2015,1,299.9500122,1.0,0.200000003,5
PAYMENT,Cleats,Medina,EE. UU.,Home Office,OH,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,59.99000168,2.0,0.170000002,1
PAYMENT,Cleats,Miami,EE. UU.,Consumer,FL,Apparel,LATAM,Dos Quebradas,Colombia,South America,Risaralda,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.150000006,2
PAYMENT,Cleats,Milwaukee,EE. UU.,Consumer,WI,Apparel,LATAM,El Progreso,Honduras,Central America,Yoro,Perfect Fitness Perfect Rip Deck,First Class,2015,1,119.9800034,1.0,0.090000004,2
PAYMENT,Cleats,Mission Viejo,EE. UU.,Corporate,CA,Apparel,LATAM,Montevideo,Uruguay,South America,Montevideo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.039999999,4
PAYMENT,Cleats,Moline,EE. UU.,Consumer,IL,Apparel,LATAM,Jurema,Brasil,South America,Pernambuco,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.050000001,2
PAYMENT,Cleats,Mount Prospect,EE. UU.,Consumer,IL,Apparel,LATAM,Villa Alemana,Chile,South America,Valparaíso,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.01,5
PAYMENT,Cleats,Napa,EE. UU.,Corporate,CA,Apparel,LATAM,Mixco,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.9600067,2.0,0.129999995,4
PAYMENT,Cleats,Nashville,EE. UU.,Corporate,TN,Apparel,LATAM,Guayaquil,Ecuador,South America,Guayas,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.050000001,4
PAYMENT,Cleats,New York,EE. UU.,Consumer,NY,Apparel,LATAM,Blumenau,Brasil,South America,Santa Catarina,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.100000001,4
PAYMENT,Cleats,New York,EE. UU.,Consumer,NY,Apparel,LATAM,Carrefour,Haití,Caribbean,Ouest,Perfect Fitness Perfect Rip Deck,First Class,2015,1,59.99000168,1.0,0.039999999,1
PAYMENT,Cleats,Norcross,EE. UU.,Home Office,GA,Apparel,LATAM,Catia La Mar,Venezuela,South America,Vargas,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.95000838,2.0,0.1449999995,5
PAYMENT,Cleats,Olathe,EE. UU.,Consumer,KS,Apparel,LATAM,Santa Catarina,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.02,2
PAYMENT,Cleats,Opa Locka,EE. UU.,Home Office,FL,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.07,1
PAYMENT,Cleats,Oregon City,EE. UU.,Consumer,OR,Apparel,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Perfect Fitness Perfect Rip Deck,First Class,2015,1,119.9800034,1.0,0.07,2
PAYMENT,Cleats,Orlando,EE. UU.,Consumer,FL,Apparel,LATAM,Valencia,Venezuela,South America,Carabobo,Perfect Fitness Perfect Rip Deck,Same Day,2015,1,239.9600067,0.0,0.029999999,4
PAYMENT,Cleats,Orlando,EE. UU.,Home Office,FL,Apparel,LATAM,Ilopango,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,179.9700012,2.0,0.02,3
PAYMENT,Cleats,Phoenix,EE. UU.,Corporate,AZ,Apparel,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,First Class,2015,1,239.9600067,1.0,0.059999999,4
PAYMENT,Cleats,Phoenix,EE. UU.,Corporate,AZ,Apparel,LATAM,Obregón,México,Central America,Sonora,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.96000288,4.0,0.0300000005,4
PAYMENT,Cleats,Phoenix,EE. UU.,Corporate,AZ,Apparel,LATAM,Toluca,México,Central America,México,Perfect Fitness Perfect Rip Deck,First Class,2015,1,239.9600067,1.0,0.0,4
PAYMENT,Cleats,Plymouth,EE. UU.,Consumer,MA,Apparel,LATAM,Zapopan,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.98000336,4.0,0.164999999,2
PAYMENT,Cleats,Plymouth,EE. UU.,Corporate,MA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.059999999,3
PAYMENT,Cleats,Redmond,EE. UU.,Consumer,WA,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.95000838,2.0,0.190000005,5
PAYMENT,Cleats,Riverside,EE. UU.,Consumer,CA,Apparel,LATAM,Hermosillo,México,Central America,Sonora,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.25,2
PAYMENT,Cleats,Rock Hill,EE. UU.,Home Office,SC,Apparel,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,599.9000244,2.0,0.005,10
PAYMENT,Cleats,Sacramento,EE. UU.,Home Office,CA,Apparel,LATAM,Granada,Nicaragua,Central America,Granada,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.090000004,2
PAYMENT,Cleats,San Diego,EE. UU.,Consumer,CA,Apparel,LATAM,Paranaguá,Brasil,South America,Paraná,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.050000001,5
PAYMENT,Cleats,San Francisco,EE. UU.,Consumer,CA,Apparel,LATAM,Ilopango,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.200000003,5
PAYMENT,Cleats,San Jose,EE. UU.,Home Office,CA,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.090000004,2
PAYMENT,Cleats,San Marcos,EE. UU.,Consumer,TX,Apparel,LATAM,San Miguelito,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.180000007,2
PAYMENT,Cleats,Santa Cruz,EE. UU.,Consumer,CA,Apparel,LATAM,Cancún,México,Central America,Quintana Roo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.129999995,5
PAYMENT,Cleats,Santa Maria,EE. UU.,Corporate,CA,Apparel,LATAM,Gonaïves,Haití,Caribbean,Artibonito,Perfect Fitness Perfect Rip Deck,First Class,2015,1,299.95000838,1.0,0.2150000034999999,5
PAYMENT,Cleats,Sunnyvale,EE. UU.,Consumer,CA,Apparel,LATAM,Chihuahua,México,Central America,Chihuahua,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.9600067,2.0,0.02,4
PAYMENT,Cleats,Tampa,EE. UU.,Consumer,FL,Apparel,LATAM,Panama City,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.07,3
PAYMENT,Cleats,Tempe,EE. UU.,Corporate,AZ,Apparel,LATAM,Apopa,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.090000004,2
PAYMENT,Cleats,Vista,EE. UU.,Consumer,CA,Apparel,LATAM,Villa Canales,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.059999999,4
PAYMENT,Cleats,West Covina,EE. UU.,Home Office,CA,Apparel,LATAM,Miguel Hidalgo,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,359.9400102,2.0,0.1600000013333333,6
PAYMENT,Cleats,Westland,EE. UU.,Corporate,MI,Apparel,LATAM,Ixtapaluca,México,Central America,México,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,479.9200134,2.0,0.049999999,8
PAYMENT,Cleats,Yonkers,EE. UU.,Home Office,NY,Apparel,LATAM,Mérida,México,Central America,Yucatán,Perfect Fitness Perfect Rip Deck,First Class,2015,1,119.9800034,1.0,0.059999999,2
PAYMENT,Electronics,Aurora,EE. UU.,Consumer,CO,Footwear,LATAM,Las Tunas,Cuba,Caribbean,Las Tunas,Under Armour Men's Compression EV SL Slide,Standard Class,2015,1,89.98000336,4.0,0.01,2
PAYMENT,Electronics,Burnsville,EE. UU.,Corporate,MN,Footwear,LATAM,Durango,México,Central America,Durango,Under Armour Women's Ignite Slide,Standard Class,2015,1,31.98999977,4.0,0.119999997,1
PAYMENT,Electronics,Caguas,Puerto Rico,Consumer,PR,Footwear,LATAM,Mexicali,México,Central America,Baja California,Under Armour Women's Ignite Slide,Standard Class,2015,1,63.97999954,4.0,0.01,2
PAYMENT,Electronics,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Tlalnepantla,México,Central America,México,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,1,103.9800034,4.0,0.180000007,2
PAYMENT,Electronics,Caguas,Puerto Rico,Corporate,PR,Footwear,LATAM,Mar del Plata,Argentina,South America,Buenos Aires (provincia),Under Armour Women's Ignite PIP VI Slide,Standard Class,2015,1,95.97000122,4.0,0.159999996,3
PAYMENT,Electronics,Caguas,Puerto Rico,Corporate,PR,Outdoors,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,1,155.9700012,4.0,0.200000003,3
PAYMENT,Electronics,Caguas,Puerto Rico,Corporate,PR,Outdoors,LATAM,San Salvador,El Salvador,Central America,San Salvador,Bridgestone e6 Straight Distance NFL San Dieg,Standard Class,2015,1,63.97999954,4.0,0.119999997,2
PAYMENT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,Mexicali,México,Central America,Baja California,Bridgestone e6 Straight Distance NFL Carolina,Standard Class,2015,1,31.98999977,4.0,0.25,1
PAYMENT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Titleist Pro V1x High Numbers Personalized Go,First Class,2015,1,51.99000168,1.0,0.180000007,1
PAYMENT,Electronics,Dundalk,EE. UU.,Consumer,MD,Footwear,LATAM,Macapá,Brasil,South America,Amapá,Under Armour Women's Ignite Slide,Standard Class,2015,1,95.97000122,4.0,0.0,3
PAYMENT,Electronics,Endicott,EE. UU.,Consumer,NY,Outdoors,LATAM,Medellín,Colombia,South America,Antioquía,Bridgestone e6 Straight Distance NFL Tennesse,Standard Class,2015,1,95.97000122,4.0,0.200000003,3
PAYMENT,Electronics,Fayetteville,EE. UU.,Corporate,NC,Outdoors,LATAM,Valencia,Venezuela,South America,Carabobo,Bridgestone e6 Straight Distance NFL Carolina,Standard Class,2015,1,95.97000122,4.0,0.180000007,3
PAYMENT,Electronics,Glendale,EE. UU.,Consumer,AZ,Outdoors,LATAM,Soledad,Colombia,South America,Atlántico,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,1,155.9700012,4.0,0.039999999,3
PAYMENT,Electronics,Honolulu,EE. UU.,Consumer,HI,Footwear,LATAM,Petapa,Guatemala,Central America,Guatemala,Under Armour Men's Compression EV SL Slide,First Class,2015,1,179.9600067,1.0,0.25,4
PAYMENT,Electronics,Los Angeles,EE. UU.,Corporate,CA,Outdoors,LATAM,Maracaibo,Venezuela,South America,Zulia,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,1,259.9500122,4.0,0.039999999,5
PAYMENT,Electronics,Mchenry,EE. UU.,Home Office,IL,Outdoors,LATAM,Durango,México,Central America,Durango,Bridgestone e6 Straight Distance NFL Carolina,First Class,2015,1,127.9599991,1.0,0.129999995,4
PAYMENT,Electronics,Miami,EE. UU.,Consumer,FL,Outdoors,LATAM,Dos Quebradas,Colombia,South America,Risaralda,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,1,239.9499969,4.0,0.01,5
PAYMENT,Electronics,New York,EE. UU.,Home Office,NY,Outdoors,LATAM,Petare,Venezuela,South America,Miranda,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,1,155.9700012,4.0,0.02,3
PAYMENT,Electronics,Philadelphia,EE. UU.,Corporate,PA,Outdoors,LATAM,Tlalnepantla,México,Central America,México,Bridgestone e6 Straight Distance NFL Carolina,Second Class,2015,1,31.98999977,2.0,0.200000003,1
PAYMENT,Electronics,Rome,EE. UU.,Consumer,NY,Outdoors,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,1,191.9600067,4.0,0.059999999,4
PAYMENT,Electronics,Saint Charles,EE. UU.,Home Office,MO,Outdoors,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Bridgestone e6 Straight Distance NFL Tennesse,First Class,2015,1,127.9599991,1.0,0.170000002,4
PAYMENT,Electronics,San Jose,EE. UU.,Home Office,CA,Outdoors,LATAM,Monterrey,México,Central America,Nuevo León,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,1,191.9600067,4.0,0.050000001,4
PAYMENT,Electronics,Santa Ana,EE. UU.,Consumer,CA,Footwear,LATAM,Managua,Nicaragua,Central America,Managua,Under Armour Women's Ignite Slide,Standard Class,2015,1,127.9599991,4.0,0.200000003,4
PAYMENT,Electronics,Tinley Park,EE. UU.,Home Office,IL,Footwear,LATAM,Cúcuta,Colombia,South America,Norte de Santander,Under Armour Kids' Mercenary Slide,Second Class,2015,1,83.97000122,2.0,0.050000001,3
PAYMENT,Fishing,Albuquerque,EE. UU.,Consumer,NM,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.25,1
