Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Villahermosa,México,Central America,Tabasco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Antiguo Cuscatlán,El Salvador,Central America,La Libertad,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Aracaju,Brasil,South America,Sergipe,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,399.980011,0.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Carrefour,Haití,Caribbean,Ouest,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Choloma,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.02,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Criciúma,Brasil,South America,Santa Catarina,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,El Progreso,Honduras,Central America,Yoro,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Hermosillo,México,Central America,Sonora,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.015,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.0249999995,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.059999999,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Las Tunas,Cuba,Caribbean,Las Tunas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Lorena,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.01,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Macapá,Brasil,South America,Amapá,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Manaus,Brasil,South America,Amazonas,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,3,399.980011,2.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Mar del Plata,Argentina,South America,Buenos Aires (provincia),Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.07,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,399.980011,0.0,0.07,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Orizaba,México,Central America,Veracruz,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,1599.920044,4.0,0.05750000075,4
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Piedecuesta,Colombia,South America,Santander,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.050000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Rosario,Argentina,South America,Santa Fe,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.124999996,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.080000002,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soacha,Colombia,South America,Cundinamarca,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,799.960022,1.0,0.005,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.200000003,1
DEBIT,Fishing,Canoga Park,EE. UU.,Consumer,CA,Fan Shop,LATAM,Santo Domingo de los Colorados,Ecuador,South America,Pichincha,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.07,1
DEBIT,Fishing,Carol Stream,EE. UU.,Home Office,IL,Fan Shop,LATAM,Miguel Hidalgo,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.015,2
DEBIT,Fishing,Carrollton,EE. UU.,Consumer,TX,Fan Shop,LATAM,Moca,República Dominicana,Caribbean,Espaillat,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.2250000015,2
DEBIT,Fishing,Catonsville,EE. UU.,Consumer,MD,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.129999995,1
DEBIT,Fishing,Chandler,EE. UU.,Consumer,AZ,Fan Shop,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.100000001,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Betim,Brasil,South America,Minas Gerais,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.02,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Consolación del Sur,Cuba,Caribbean,Pinar del Río,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.090000004,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Cruzeiro,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.059999999,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Los Mochis,México,Central America,Sinaloa,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.119999997,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Mérida,México,Central America,Yucatán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,1199.9400329999999,4.0,0.08666666833333332,3
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.039999999,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Zapopan,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.015,2
DEBIT,Fishing,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,Chinautla,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.100000001,1
DEBIT,Fishing,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,Curitiba,Brasil,South America,Paraná,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,León,México,Central America,Guanajuato,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.059999999,1
DEBIT,Fishing,Chicago,EE. UU.,Corporate,IL,Fan Shop,LATAM,Pindamonhangaba,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Chicago,EE. UU.,Home Office,IL,Fan Shop,LATAM,Villa Canales,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.159999996,1
DEBIT,Fishing,Chino Hills,EE. UU.,Home Office,CA,Fan Shop,LATAM,Mixco,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,3,799.960022,0.0,0.155000001,2
DEBIT,Fishing,Cincinnati,EE. UU.,Consumer,OH,Fan Shop,LATAM,Poza Rica de Hidalgo,México,Central America,Veracruz,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,399.980011,0.0,0.100000001,1
DEBIT,Fishing,Clearfield,EE. UU.,Consumer,UT,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.0,1
DEBIT,Fishing,Colorado Springs,EE. UU.,Consumer,CO,Fan Shop,LATAM,Chihuahua,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Columbia,EE. UU.,Corporate,SC,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,3,399.980011,2.0,0.150000006,1
DEBIT,Fishing,Columbus,EE. UU.,Consumer,OH,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.01,1
DEBIT,Fishing,Columbus,EE. UU.,Consumer,OH,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Columbus,EE. UU.,Consumer,OH,Fan Shop,LATAM,Tlalpan,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.119999997,1
DEBIT,Fishing,Cordova,EE. UU.,Corporate,TN,Fan Shop,LATAM,Bajos de Haina,República Dominicana,Caribbean,San Cristóbal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Corona,EE. UU.,Consumer,CA,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.164999999,2
DEBIT,Fishing,Corona,EE. UU.,Home Office,NY,Fan Shop,LATAM,Córdoba,México,Central America,Veracruz,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Cypress,EE. UU.,Home Office,CA,Fan Shop,LATAM,Gómez Palacio,México,Central America,Durango,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Dallas,EE. UU.,Consumer,TX,Fan Shop,LATAM,Guzmán,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Dallas,EE. UU.,Consumer,TX,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
DEBIT,Fishing,Dallas,EE. UU.,Corporate,TX,Fan Shop,LATAM,Durango,México,Central America,Durango,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.050000001,1
DEBIT,Fishing,Del Rio,EE. UU.,Consumer,TX,Fan Shop,LATAM,Pinar del Río,Cuba,Caribbean,Pinar del Río,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.039999999,1
DEBIT,Fishing,Del Rio,EE. UU.,Corporate,TX,Fan Shop,LATAM,Ibagué,Colombia,South America,Tolima,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Del Rio,EE. UU.,Corporate,TX,Fan Shop,LATAM,Quevedo,Ecuador,South America,Los Ríos,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.0,1
DEBIT,Fishing,Denver,EE. UU.,Home Office,CO,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.200000003,1
DEBIT,Fishing,Detroit,EE. UU.,Consumer,MI,Fan Shop,LATAM,Miramar,México,Central America,Tamaulipas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Detroit,EE. UU.,Consumer,MI,Fan Shop,LATAM,Torreón,México,Central America,Coahuila,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.170000002,1
DEBIT,Fishing,Detroit,EE. UU.,Corporate,MI,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.080000002,2
DEBIT,Fishing,El Centro,EE. UU.,Consumer,CA,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.180000007,1
DEBIT,Fishing,El Paso,EE. UU.,Corporate,TX,Fan Shop,LATAM,Las Tunas,Cuba,Caribbean,Las Tunas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Elyria,EE. UU.,Consumer,OH,Fan Shop,LATAM,Contramaestre,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Elyria,EE. UU.,Corporate,OH,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.050000001,1
DEBIT,Fishing,Enfield,EE. UU.,Corporate,CT,Fan Shop,LATAM,Juárez,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.029999999,1
DEBIT,Fishing,Enfield,EE. UU.,Corporate,CT,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,3,399.980011,2.0,0.159999996,1
DEBIT,Fishing,Englewood,EE. UU.,Corporate,CO,Fan Shop,LATAM,Itu,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Escondido,EE. UU.,Consumer,CA,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.029999999,1
DEBIT,Fishing,Escondido,EE. UU.,Consumer,CA,Fan Shop,LATAM,Zapopan,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.07,1
DEBIT,Fishing,Everett,EE. UU.,Corporate,WA,Fan Shop,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Ewa Beach,EE. UU.,Consumer,HI,Fan Shop,LATAM,Zapopan,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Fairfield,EE. UU.,Home Office,OH,Fan Shop,LATAM,Choluteca,Honduras,Central America,Choluteca,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Far Rockaway,EE. UU.,Corporate,NY,Fan Shop,LATAM,Monterrey,México,Central America,Nuevo León,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.0649999995,2
DEBIT,Fishing,Fargo,EE. UU.,Consumer,ND,Fan Shop,LATAM,Carrefour,Haití,Caribbean,Ouest,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Florissant,EE. UU.,Consumer,MO,Fan Shop,LATAM,Passo Fundo,Brasil,South America,Rio Grande do Sul,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.01,1
DEBIT,Fishing,Florissant,EE. UU.,Consumer,MO,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Florissant,EE. UU.,Home Office,MO,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Fontana,EE. UU.,Home Office,CA,Fan Shop,LATAM,Coyoacán,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.029999999,1
DEBIT,Fishing,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,João Pessoa,Brasil,South America,Paraíba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.01,1
DEBIT,Fishing,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,399.980011,4.0,0.01,1
DEBIT,Fishing,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Monterrey,México,Central America,Nuevo León,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.07,1
DEBIT,Fishing,Fremont,EE. UU.,Corporate,CA,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Fremont,EE. UU.,Home Office,CA,Fan Shop,LATAM,Joinville,Brasil,South America,Santa Catarina,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.190000005,2
DEBIT,Fishing,Fresno,EE. UU.,Consumer,CA,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.01,1
DEBIT,Fishing,Gardena,EE. UU.,Consumer,CA,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,3,399.980011,1.0,0.100000001,1
DEBIT,Fishing,Germantown,EE. UU.,Consumer,MD,Fan Shop,LATAM,Bucaramanga,Colombia,South America,Santander,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.150000006,1
DEBIT,Fishing,Greeley,EE. UU.,Consumer,CO,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
DEBIT,Fishing,Greeley,EE. UU.,Corporate,CO,Fan Shop,LATAM,León,Nicaragua,Central America,León,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.029999999,1
DEBIT,Fishing,Greenville,EE. UU.,Consumer,NC,Fan Shop,LATAM,David,Panamá,Central America,Chiriquí,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Greenville,EE. UU.,Corporate,NC,Fan Shop,LATAM,Manzanillo,México,Central America,Colima,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,3,799.960022,4.0,0.124999996,2
DEBIT,Fishing,Guayama,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mexicali,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.25,1
DEBIT,Fishing,Guayama,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Gómez Palacio,México,Central America,Durango,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,799.960022,2.0,0.080000002,2
DEBIT,Fishing,Guaynabo,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Moca,República Dominicana,Caribbean,Espaillat,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.180000007,1
